276.0,43,50,2.0,1,106,
276.0,51,55,0.5,0,106,
276.0,60,60,0.5,0,106,
276.5,55,57,0.5,0,106,
277.0,48,53,0.5,0,106,
277.0,54,56,0.5,0,106,
277.5,51,55,0.5,0,106,
278.0,31,43,2.0,1,107,
278.0,43,50,2.0,1,107,
278.0,47,52,0.5,0,107,
278.0,55,57,0.5,0,107,
278.5,50,54,0.5,0,107,
279.0,48,53,0.5,0,107,
279.0,54,56,0.5,0,107,
279.5,51,55,0.5,0,107,
280.0,31,43,2.0,1,108,
280.0,43,50,2.0,1,108,
280.0,47,52,0.5,0,108,
280.0,55,57,0.5,0,108,
280.5,50,54,0.5,0,108,
281.0,48,53,0.5,0,108,
281.0,54,56,0.5,0,108,
281.5,51,55,0.5,0,108,
282.0,31,43,1.0,1,109,
282.0,43,50,1.0,1,109,
282.0,47,52,0.5,0,109,
282.0,55,57,0.5,0,109,
282.5,50,54,0.5,0,109,
283.0,31,43,1.0,1,109,
283.0,43,50,1.0,1,109,
283.0,47,52,0.5,0,109,
283.0,55,57,0.5,0,109,
283.5,50,54,0.5,0,109,
284.0,31,43,1.0,1,110,
284.0,43,50,1.0,1,110,
284.0,47,52,1.0,0,110,
284.0,55,57,1.0,0,110,
