661.0,82,73,1.0,0,116,
663.0,64,62,1.0,0,117,
664.0,79,71,1.0,0,117,
666.0,53,56,0.5,1,118,
666.0,65,63,3.0,0,118,
666.0,77,70,3.0,0,118,g
666.5,60,60,0.5,1,118,
667.0,56,58,0.5,1,118,
667.5,60,60,0.5,1,118,
668.0,53,56,0.5,1,118,
668.5,60,60,0.5,1,118,
669.0,53,56,0.5,1,119,
669.0,72,67,2.0,0,119,
669.0,84,74,2.0,0,119,g
669.5,60,60,0.5,1,119,
670.0,56,58,0.5,1,119,
670.5,60,60,0.5,1,119,
671.0,53,56,0.5,1,119,
671.0,72,67,1.0,0,119,
671.0,84,74,1.0,0,119,g
671.5,60,60,0.5,1,119,
672.0,55,57,0.5,1,120,
672.0,72,67,1.0,0,120,
672.0,84,74,1.0,0,120,g
672.5,60,60,0.5,1,120,
673.0,58,59,0.5,1,120,
673.0,71,66,1.0,0,120,
673.0,83,73,1.0,0,120,g
673.5,60,60,0.5,1,120,
674.0,55,57,0.5,1,120,
674.0,73,68,1.0,0,120,
674.0,85,75,1.0,0,120,g
674.5,60,60,0.5,1,120,
675.0,52,55,0.5,1,121,
675.0,72,67,1.0,0,121,
675.0,84,74,1.0,0,121,g
675.5,60,60,0.5,1,121,
676.0,55,57,0.5,1,121,
676.0,70,66,1.0,0,121,
676.0,82,73,1.0,0,121,g
676.5,60,60,0.5,1,121,
677.0,52,55,0.5,1,121,
677.0,67,64,1.0,0,121,
677.0,79,71,1.0,0,121,g
677.5,60,60,0.5,1,121,
678.0,48,53,0.5,1,122,
678.0,64,62,2.0,0,122,
678.0,76,69,2.0,0,122,g
678.5,60,60,0.5,1,122,
679.0,52,55,0.5,1,122,
679.5,60,60,0.5,1,122,
680.0,55,57,0.5,1,122,
680.0,67,64,1.0,0,122,
680.0,79,71,1.0,0,122,g
680.5,60,60,0.5,1,122,
681.0,52,55,0.5,1,123,
681.0,72,67,2.0,0,123,
681.0,84,74,2.0,0,123,g
681.5,60,60,0.5,1,123,
682.0,55,57,0.5,1,123,
682.5,60,60,0.5,1,123,
683.0,58,59,0.5,1,123,
683.0,67,64,1.0,0,123,
683.0,79,71,1.0,0,123,g
683.5,60,60,0.5,1,123,
684.0,53,56,0.5,1,124,
684.0,70,66,3.0,0,124,
684.0,82,73,3.0,0,124,g
684.5,60,60,0.5,1,124,
685.0,56,58,0.5,1,124,
685.5,60,60,0.5,1,124,
686.0,53,56,0.5,1,124,
686.5,60,60,0.5,1,124,
687.0,53,56,0.5,1,125,
687.0,68,65,1.0,0,125,
687.0,80,72,1.0,0,125,g
687.5,60,60,0.5,1,125,
688.0,52,55,0.5,1,125,
688.5,53,56,0.5,1,125,
689.0,51,55,0.5,1,125,
689.0,69,65,1.0,0,125,
689.0,81,72,1.0,0,125,g
689.5,53,56,0.5,1,125,
690.0,49,54,0.5,1,126,
690.0,70,66,3.0,0,126,
690.0,82,73,3.0,0,126,g
690.5,53,56,0.5,1,126,
691.0,48,53,0.5,1,126,
691.5,53,56,0.5,1,126,
692.0,49,54,0.5,1,126,
692.5,53,56,0.5,1,126,
693.0,46,52,0.5,1,127,
693.0,77,70,2.0,0,127,
693.0,89,77,2.0,0,127,g
693.5,53,56,0.5,1,127,
694.0,48,53,0.5,1,127,
694.5,53,56,0.5,1,127,
695.0,49,54,0.5,1,127,
695.0,77,70,1.0,0,127,
695.0,89,77,1.0,0,127,g
695.5,53,56,0.5,1,127,
696.0,48,53,0.5,1,128,
696.0,77,70,1.0,0,128,
696.0,89,77,1.0,0,128,g
696.5,53,56,0.5,1,128,
697.0,51,55,0.5,1,128,
697.0,76,69,1.0,0,128,
697.0,88,76,1.0,0,128,g
697.5,53,56,0.5,1,128,
698.0,48,53,0.5,1,128,
698.0,78,71,1.0,0,128,
698.0,90,78,1.0,0,128,g
698.5,53,56,0.5,1,128,
699.0,45,51,0.5,1,129,
699.0,77,70,1.0,0,129,
699.0,89,77,1.0,0,129,g
699.5,53,56,0.5,1,129,
700.0,48,53,0.5,1,129,
700.0,75,69,1.0,0,129,
700.0,87,76,1.0,0,129,g
700.5,53,56,0.5,1,129,
701.0,45,51,0.5,1,129,
701.0,72,67,1.0,0,129,
701.0,84,74,1.0,0,129,g
701.5,53,56,0.5,1,129,
702.0,41,49,0.5,1,130,
702.0,69,65,2.0,0,130,
702.0,81,72,2.0,0,130,g
702.5,53,56,0.5,1,130,
703.0,45,51,0.5,1,130,
703.5,53,56,0.5,1,130,
704.0,48,53,0.5,1,130,
704.0,72,67,1.0,0,130,
704.0,84,74,1.0,0,130,g
704.5,53,56,0.5,1,130,
705.0,45,51,0.5,1,131,
705.0,77,70,2.0,0,131,
705.0,89,77,2.0,0,131,g
705.5,53,56,0.5,1,131,
706.0,48,53,0.5,1,131,
706.5,53,56,0.5,1,131,
707.0,51,55,0.5,1,131,
707.0,72,67,1.0,0,131,
707.0,84,74,1.0,0,131,g
707.5,53,56,0.5,1,131,
708.0,46,52,0.5,1,132,
708.0,75,69,3.0,0,132,
708.0,87,76,3.0,0,132,g
708.5,53,56,0.5,1,132,
709.0,49,54,0.5,1,132,
709.5,53,56,0.5,1,132,
710.0,46,52,0.5,1,132,
710.5,53,56,0.5,1,132,
711.0,46,52,0.5,1,133,
711.0,73,68,1.0,0,133,
711.0,85,75,1.0,0,133,g
711.5,53,56,0.5,1,133,
712.0,49,54,0.5,1,133,
712.5,53,56,0.5,1,133,
713.0,46,52,0.5,1,133,
713.0,73,68,1.0,0,133,g
713.5,53,56,0.5,1,133,
714.0,44,51,0.5,1,134,
714.0,72,67,2.0,0,134,g
714.5,54,57,0.5,1,134,
715.0,51,55,0.5,1,134,
715.5,54,57,0.5,1,134,
716.0,44,51,0.5,1,134,
716.0,75,69,1.0,0,134,g
716.5,54,57,0.5,1,134,
717.0,44,51,0.5,1,135,
717.0,80,72,2.0,0,135,g
717.5,54,57,0.5,1,135,
718.0,48,53,0.5,1,135,
718.5,54,57,0.5,1,135,
719.0,44,51,0.5,1,135,
719.0,75,69,1.0,0,135,g
719.5,54,57,0.5,1,135,
720.0,49,54,1.0,1,136,
720.0,53,56,1.0,1,136,
720.0,77,70,1.0,0,136,g
721.0,76,69,1.0,0,136,g
722.0,78,71,1.0,0,136,g
723.0,68,65,1.0,1,137,
723.0,77,70,1.0,0,137,g
724.0,66,64,1.0,1,137,
724.0,75,69,1.0,0,137,g
725.0,63,62,1.0,1,137,
725.0,72,67,1.0,0,137,g
726.0,65,63,1.0,1,138,
726.0,80,72,1.0,0,138,g
727.0,64,62,1.0,1,138,
727.0,79,71,1.0,0,138,g
728.0,66,64,1.0,1,138,
728.0,82,73,1.0,0,138,g
729.0,65,63,1.0,1,139,
729.0,80,72,1.0,0,139,g
730.0,63,62,1.0,1,139,
730.0,78,71,1.0,0,139,g
731.0,60,60,1.0,1,139,
731.0,75,69,1.0,0,139,g
732.0,61,61,1.0,1,140,
732.0,77,70,1.0,0,140,g
733.0,60,60,1.0,1,140,
733.0,76,69,1.0,0,140,g
734.0,63,62,1.0,1,140,
734.0,78,71,1.0,0,140,g
735.0,61,61,1.0,1,141,
735.0,77,70,1.0,0,141,g
736.0,60,60,1.0,1,141,
736.0,75,69,1.0,0,141,g
737.0,57,58,1.0,1,141,
737.0,72,67,1.0,0,141,g
738.0,58,59,1.0,1,142,g
738.0,73,68,3.0,0,142,
739.0,61,61,1.0,1,142,g
740.0,56,58,1.0,1,142,g
741.0,55,57,1.0,1,143,g
741.0,73,68,2.0,0,143,f
741.0,82,73,2.0,0,143,
742.0,58,59,1.0,1,143,g
743.0,53,56,1.0,1,143,g
743.0,73,68,1.0,0,143,f
743.0,82,73,1.0,0,143,
744.0,52,55,1.0,1,144,g
744.0,72,67,5.0,0,144,f
744.0,82,73,3.0,0,144,
745.0,55,57,1.0,1,144,g
746.0,50,54,1.0,1,144,g
747.0,48,53,1.0,1,145,g
748.0,50,54,1.0,1,145,g
749.0,52,55,1.0,1,145,g
749.0,67,64,1.0,0,145,
749.0,70,66,1.0,0,145,f
750.0,53,56,1.0,1,146,g
750.0,65,63,3.0,0,146,
750.0,68,65,3.0,0,146,f
751.0,56,58,1.0,1,146,g
752.0,51,55,1.0,1,146,g
753.0,50,54,1.0,1,147,g
753.0,77,70,2.0,0,147,
753.0,80,72,2.0,0,147,f
754.0,53,56,1.0,1,147,g
755.0,48,53,1.0,1,147,g
755.0,77,70,1.0,0,147,
755.0,80,72,1.0,0,147,f
756.0,47,52,1.0,1,148,g
756.0,77,70,5.0,0,148,
756.0,79,71,5.0,0,148,f
757.0,50,54,1.0,1,148,g
758.0,45,51,1.0,1,148,g
759.0,43,50,1.0,1,149,g
760.0,45,51,1.0,1,149,g
761.0,47,52,1.0,1,149,g
761.0,62,61,1.0,0,149,
761.0,65,63,1.0,0,149,f
762.0,48,53,1.0,1,150,g
762.0,60,60,1.0,0,150,
762.0,63,62,1.0,0,150,f
763.0,51,55,1.0,1,150,g
764.0,46,52,1.0,1,150,g
765.0,44,51,1.0,1,151,g
765.0,72,67,2.0,0,151,
765.0,75,69,2.0,0,151,
765.0,84,74,2.0,0,151,
766.0,48,53,1.0,1,151,g
767.0,43,50,1.0,1,151,g
767.0,72,67,1.0,0,151,
767.0,75,69,1.0,0,151,
767.0,84,74,1.0,0,151,
768.0,41,49,1.0,1,152,g
768.0,72,67,3.0,0,152,
768.0,80,72,3.0,0,152,
768.0,84,74,3.0,0,152,
769.0,44,51,1.0,1,152,g
770.0,39,48,1.0,1,152,g
771.0,38,47,1.0,1,153,g
771.0,77,70,2.0,0,153,
771.0,80,72,2.0,0,153,f
771.0,89,77,2.0,0,153,
772.0,41,49,1.0,1,153,g
773.0,36,46,1.0,1,153,g
773.0,77,70,1.0,0,153,
773.0,80,72,1.0,0,153,f
773.0,89,77,1.0,0,153,
774.0,35,45,1.0,1,154,g
774.0,77,70,5.0,0,154,
774.0,79,71,5.0,0,154,f
774.0,86,75,5.0,0,154,
774.0,89,77,5.0,0,154,
775.0,38,47,1.0,1,154,g
776.0,33,44,1.0,1,154,g
777.0,31,43,1.0,1,155,g
778.0,33,44,1.0,1,155,g
779.0,35,45,1.0,1,155,g
779.0,74,68,1.0,0,155,
779.0,77,70,1.0,0,155,f
780.0,36,46,1.0,1,156,g
780.0,72,67,2.0,0,156,
780.0,75,69,2.0,0,156,f
781.0,38,47,1.0,1,156,g
782.0,39,48,1.0,1,156,g
782.0,67,64,2.0,0,156,
782.0,75,69,1.0,0,156,
783.0,41,49,2.0,1,157,g
783.0,67,64,1.0,0,157,
783.0,68,65,2.0,0,157,
783.0,75,69,1.0,0,157,
784.0,65,63,1.0,0,157,
784.0,74,68,1.0,0,157,
785.0,42,49,1.0,1,157,
785.0,63,62,1.0,0,157,
785.0,69,65,1.0,0,157,
785.0,72,67,1.0,0,157,
786.0,43,50,1.0,1,158,
786.0,62,61,1.0,0,158,
786.0,67,64,1.0,0,158,
786.0,71,66,1.0,0,158,
787.0,55,57,1.0,1,158,
788.0,71,66,1.0,0,158,
788.0,74,68,1.0,0,158,
788.0,79,71,1.0,0,158,f
789.0,68,65,1.0,0,159,
789.0,72,67,1.0,0,159,
789.0,77,70,1.0,0,159,f
790.0,55,57,1.0,1,159,
791.0,67,64,1.0,0,159,
791.0,70,66,1.0,0,159,
791.0,75,69,1.0,0,159,f
792.0,65,63,1.0,0,160,
792.0,68,65,1.0,0,160,
792.0,74,68,1.0,0,160,f
793.0,55,57,1.0,1,160,
794.0,63,62,1.0,0,160,
794.0,67,64,1.0,0,160,
794.0,72,67,1.0,0,160,f
795.0,62,61,1.0,0,161,
795.0,65,63,1.0,0,161,
795.0,71,66,1.0,0,161,f
796.0,55,57,1.0,1,161,
797.0,60,60,1.0,0,161,
797.0,63,62,1.0,0,161,
797.0,68,65,1.0,0,161,f
798.0,59,59,1.0,0,162,
798.0,62,61,1.0,0,162,
798.0,67,64,1.0,0,162,f
799.0,43,50,1.0,1,162,
800.0,71,66,1.0,0,162,
800.0,74,68,1.0,0,162,
800.0,79,71,1.0,0,162,f
801.0,68,65,1.0,0,163,
801.0,72,67,1.0,0,163,
801.0,77,70,1.0,0,163,f
802.0,43,50,1.0,1,163,
803.0,67,64,1.0,0,163,
803.0,70,66,1.0,0,163,
803.0,75,69,1.0,0,163,f
804.0,65,63,1.0,0,164,
804.0,68,65,1.0,0,164,
804.0,74,68,1.0,0,164,f
805.0,43,50,1.0,1,164,
806.0,63,62,1.0,0,164,
806.0,67,64,1.0,0,164,
806.0,72,67,1.0,0,164,f
807.0,62,61,1.0,0,165,
807.0,65,63,1.0,0,165,
807.0,71,66,1.0,0,165,f
808.0,43,50,1.0,1,165,
809.0,60,60,1.0,0,165,
809.0,63,62,1.0,0,165,
809.0,68,65,1.0,0,165,f
810.0,59,59,1.0,0,166,
810.0,62,61,1.0,0,166,
810.0,67,64,1.0,0,166,f
811.0,31,43,1.0,1,166,
811.0,43,50,1.0,1,166,
812.0,56,58,1.0,0,166,
812.0,60,60,1.0,0,166,
812.0,65,63,1.0,0,166,f
813.0,55,57,1.0,0,167,
813.0,60,60,1.0,0,167,
813.0,63,62,1.0,0,167,f
814.0,31,43,1.0,1,167,
814.0,43,50,1.0,1,167,
815.0,53,56,1.0,0,167,
815.0,59,59,1.0,0,167,
815.0,62,61,1.0,0,167,f
816.0,36,46,1.5,1,168,
816.0,39,48,1.5,1,168,
816.0,43,50,1.5,1,168,
816.0,48,53,1.5,1,168,
816.0,51,55,1.5,0,168,
816.0,55,57,1.5,0,168,
816.0,60,60,1.5,0,168,a
817.75,67,64,0.25,0,168,a
818.0,75,69,0.75,0,168,a
818.75,72,67,0.25,0,168,a
819.0,79,71,0.75,0,169,a
819.75,75,69,0.25,0,169,a
820.0,84,74,0.75,0,169,a
820.75,79,71,0.25,0,169,a
821.0,87,76,1.0,0,169,a
822.0,87,76,1.0,0,170,a
824.0,60,60,1.0,1,170,
824.0,63,62,1.0,1,170,
824.0,67,64,1.0,0,170,
824.0,72,67,1.0,0,170,f
825.0,60,60,2.0,1,171,
825.0,63,62,2.0,1,171,
825.0,67,64,3.0,0,171,
825.0,72,67,2.0,0,171,f
827.0,62,61,1.0,1,171,
827.0,65,63,1.0,1,171,
827.0,67,64,1.0,0,171,
827.0,71,66,1.0,0,171,f
828.0,50,54,1.5,1,172,
828.0,53,56,1.5,1,172,
828.0,56,58,1.5,1,172,
828.0,59,59,1.5,1,172,
828.0,62,61,1.5,1,172,
828.0,65,63,1.5,0,172,
828.0,68,65,1.5,0,172,
828.0,71,66,1.5,0,172,a
829.75,71,66,0.25,0,172,a
830.0,77,70,0.75,0,172,a
830.75,74,68,0.25,0,172,a
831.0,83,73,0.75,0,173,a
831.75,77,70,0.25,0,173,a
832.0,86,75,0.75,0,173,a
832.75,83,73,0.25,0,173,a
833.0,89,77,1.0,0,173,a
834.0,89,77,1.0,0,174,a
836.0,62,61,1.0,1,174,
836.0,65,63,1.0,1,174,
836.0,68,65,1.0,1,174,
836.0,71,66,1.0,0,174,
836.0,74,68,1.0,0,174,f
837.0,62,61,2.0,1,175,
837.0,65,63,2.0,1,175,
837.0,68,65,2.0,1,175,
837.0,71,66,2.0,0,175,
837.0,74,68,2.0,0,175,f
839.0,63,62,1.0,1,175,
839.0,67,64,1.0,1,175,
839.0,72,67,1.0,0,175,f
840.0,67,64,0.0,0,176,
840.0,72,67,0.0,0,176,
840.0,75,69,0.0,0,176,
840.0,79,71,1.5,0,176,b
841.5,77,70,0.5,0,176,b
842.0,51,55,1.0,1,176,
842.0,55,57,1.0,1,176,
842.0,60,60,1.0,1,176,
842.0,75,69,1.0,0,176,b
843.0,53,56,2.0,1,177,
843.0,56,58,2.0,1,177,
843.0,59,59,2.0,1,177,
843.0,74,68,2.0,0,177,b
845.0,51,55,1.0,1,177,
845.0,55,57,1.0,1,177,
845.0,60,60,1.0,1,177,
845.0,72,67,1.0,0,177,b
846.0,67,64,0.0,0,178,
846.0,72,67,0.0,0,178,
846.0,75,69,0.0,0,178,
846.0,79,71,1.5,0,178,b
847.5,77,70,0.5,0,178,b
848.0,63,62,1.0,1,178,
848.0,67,64,1.0,1,178,
848.0,72,67,1.0,0,178,
848.0,75,69,1.0,0,178,b
849.0,65,63,2.0,1,179,
849.0,68,65,2.0,1,179,
849.0,71,66,2.0,0,179,
849.0,74,68,2.0,0,179,b
851.0,63,62,1.0,1,179,
851.0,67,64,1.0,1,179,
851.0,72,67,1.0,0,179,b
852.0,67,64,0.0,0,180,
852.0,67,64,1.5,0,180,
852.0,72,67,0.0,0,180,
852.0,75,69,0.0,0,180,
852.0,79,71,1.5,0,180,b
853.5,65,63,0.5,0,180,
853.5,77,70,0.5,0,180,b
854.0,51,55,1.0,1,180,
854.0,55,57,1.0,1,180,
854.0,60,60,1.0,1,180,
854.0,63,62,2.0,0,180,
854.0,75,69,2.0,0,180,b
855.0,53,56,2.0,1,181,
855.0,56,58,2.0,1,181,
855.0,59,59,2.0,1,181,
856.0,62,61,1.0,0,181,
856.0,74,68,1.0,0,181,b
857.0,51,55,1.0,1,181,
857.0,55,57,1.0,1,181,
857.0,60,60,2.0,0,181,
857.0,72,67,2.0,0,181,b
858.0,50,54,2.0,1,182,
858.0,53,56,2.0,1,182,
859.0,59,59,1.0,0,182,
859.0,71,66,1.0,0,182,b
860.0,48,53,1.0,1,182,
860.0,51,55,1.0,1,182,
860.0,56,58,2.0,0,182,
860.0,68,65,2.0,0,182,b
861.0,47,52,1.0,1,183,
861.0,50,54,1.0,1,183,
862.0,55,57,1.0,0,183,
862.0,67,64,1.0,0,183,b
865.0,59,59,0.333333333,0,184,c
865.3333332999998,62,61,0.333333333,0,184,c
865.6666667000002,65,63,0.333333333,0,184,c
866.0,47,52,1.0,1,184,
866.0,50,54,1.0,1,184,
866.0,53,56,1.0,1,184,
866.0,56,58,1.0,1,184,
866.0,68,65,0.333333333,0,184,c
866.3333332999998,67,64,0.333333333,0,184,c
866.6666667000002,65,63,0.333333333,0,184,c
867.0,48,53,1.0,1,185,
867.0,51,55,1.0,1,185,
867.0,55,57,1.0,1,185,
867.0,63,62,1.0,0,185,c
871.0,53,56,0.333333333,0,186,c
871.3333332999998,56,58,0.333333333,0,186,c
871.6666667000002,62,61,0.333333333,0,186,c
872.0,41,49,1.0,1,186,
872.0,44,51,1.0,1,186,
872.0,50,54,1.0,1,186,
872.0,65,63,0.333333333,0,186,c
872.3333332999998,63,62,0.333333333,0,186,c
872.6666667000002,62,61,0.333333333,0,186,c
873.0,43,50,1.0,1,187,
873.0,48,53,1.0,1,187,
873.0,51,55,1.0,1,187,
873.0,60,60,1.0,0,187,c
877.0,55,57,0.333333333,0,188,c
877.3333332999998,59,59,0.333333333,0,188,c
877.6666667000002,62,61,0.333333333,0,188,c
878.0,31,43,1.0,1,188,
878.0,43,50,1.0,1,188,
878.0,65,63,0.333333333,0,188,c
878.3333332999998,62,61,0.333333333,0,188,c
878.6666667000002,59,59,0.333333333,0,188,c
879.0,36,46,1.0,1,189,
879.0,48,53,1.0,1,189,
879.0,60,60,1.0,0,189,c
885.0,61,61,9.0,1,191,
888.0,59,60,3.0,1,192,b
888.0,61,61,3.0,1,192,
889.0,65,63,1.0,0,192,d
890.0,73,68,1.0,0,192,d
891.0,58,59,3.0,1,193,b
891.0,61,61,3.0,1,193,
891.0,66,64,3.0,0,193,
891.0,73,68,2.0,0,193,d
893.0,73,68,2.0,0,193,d
894.0,56,58,3.0,1,194,b
894.0,59,60,3.0,1,194,
894.0,65,63,3.0,0,194,
894.0,73,68,1.0,0,194,
895.0,75,69,1.0,0,194,d
896.0,71,67,2.0,0,194,d
897.0,54,57,3.0,1,195,b
897.0,61,61,3.0,1,195,
897.0,66,64,3.0,0,195,
897.0,71,67,1.0,0,195,
898.0,69,65,1.0,0,195,d
899.0,70,66,1.0,0,195,d
900.0,71,67,3.0,1,196,b
900.0,73,68,6.0,1,196,
901.0,77,70,1.0,0,196,d
902.0,85,75,1.0,0,196,d
903.0,70,66,3.0,1,197,b
903.0,73,68,3.0,1,197,
903.0,78,71,3.0,0,197,
903.0,85,75,2.0,0,197,d
905.0,85,75,2.0,0,197,d
906.0,68,65,3.0,1,198,b
906.0,71,67,3.0,1,198,
906.0,77,70,3.0,0,198,
906.0,85,75,1.0,0,198,
907.0,87,76,1.0,0,198,d
908.0,83,74,2.0,0,198,d
909.0,66,64,3.0,1,199,b
909.0,73,68,3.0,1,199,
909.0,78,71,3.0,0,199,
909.0,83,74,1.0,0,199,
910.0,81,72,1.0,0,199,d
911.0,82,73,1.0,0,199,d
912.0,68,65,3.0,1,200,b
912.0,70,66,6.0,1,200,
913.0,74,68,1.0,0,200,d
913.0,74,68,2.0,0,200,
914.0,82,73,1.0,0,200,d
915.0,66,64,3.0,1,201,b
915.0,75,69,3.0,0,201,
915.0,82,73,2.0,0,201,d
917.0,82,73,2.0,0,201,d
918.0,65,63,3.0,1,202,b
918.0,68,65,3.0,1,202,
918.0,74,68,3.0,0,202,
918.0,82,73,1.0,0,202,
919.0,83,74,1.0,0,202,d
920.0,80,72,2.0,0,202,d
921.0,63,62,3.0,1,203,b
921.0,66,64,3.0,1,203,
921.0,70,66,3.0,0,203,
921.0,80,72,1.0,0,203,
922.0,77,70,1.0,0,203,d
923.0,78,71,2.0,0,203,d
924.0,61,61,3.0,1,204,b
924.0,65,63,3.0,1,204,
924.0,71,66,3.0,0,204,
924.0,78,71,1.0,0,204,
925.0,80,72,1.0,0,204,d
926.0,77,70,2.0,0,204,d
927.0,60,60,3.0,1,205,b
927.0,67,64,3.0,1,205,
927.0,72,67,3.0,0,205,
927.0,77,70,1.0,0,205,
928.0,77,70,1.0,0,205,d
929.0,76,69,2.0,0,205,d
930.0,59,59,3.0,1,206,b
930.0,68,65,2.0,0,206,
930.0,76,69,1.0,0,206,
931.0,77,70,1.0,0,206,d
932.0,65,63,1.0,0,206,
932.0,68,65,1.0,0,206,d
933.0,48,53,6.0,1,207,
933.0,60,60,1.0,1,207,
933.0,64,62,1.0,0,207,
933.0,67,64,1.0,0,207,d
934.0,55,57,1.0,1,207,d
935.0,56,58,1.0,1,207,d
936.0,48,53,3.0,1,208,
936.0,58,59,1.0,1,208,d
937.0,53,56,1.0,1,208,d
937.0,73,68,1.0,0,208,f
938.0,55,57,1.0,1,208,d
938.0,73,68,1.0,0,208,f
939.0,48,53,6.0,1,209,
939.0,56,58,1.0,1,209,d
939.0,73,68,1.0,0,209,f
940.0,52,55,1.0,1,209,d
940.0,72,67,1.0,0,209,f
941.0,53,56,1.0,1,209,d
942.0,48,53,3.0,1,210,
942.0,55,57,1.0,1,210,d
943.0,50,54,1.0,1,210,d
943.0,70,66,1.0,0,210,f
944.0,52,55,1.0,1,210,d
944.0,70,66,1.0,0,210,f
945.0,48,53,6.0,1,211,
945.0,53,56,1.0,1,211,d
945.0,70,66,1.0,0,211,f
946.0,55,57,1.0,1,211,d
946.0,69,65,1.0,0,211,f
947.0,57,58,1.0,1,211,d
948.0,48,53,3.0,1,212,
948.0,58,59,1.0,1,212,d
948.5,74,68,0.5,0,212,
949.0,54,56,1.0,1,212,d
949.0,73,67,0.5,0,212,
949.5,74,68,0.5,0,212,
950.0,55,57,1.0,1,212,d
950.0,76,69,0.5,0,212,
950.5,74,68,0.5,0,212,
951.0,48,53,6.0,1,213,
951.0,57,58,1.0,1,213,d
951.5,72,67,0.5,0,213,
952.0,52,55,1.0,1,213,d
952.0,71,66,0.5,0,213,
952.5,72,67,0.5,0,213,
953.0,53,56,1.0,1,213,d
953.0,74,68,0.5,0,213,
953.5,72,67,0.5,0,213,
954.0,48,53,3.0,1,214,
954.0,55,57,1.0,1,214,d
954.5,70,66,0.5,0,214,
955.0,50,54,1.0,1,214,d
955.0,69,65,0.5,0,214,
955.5,70,66,0.5,0,214,
956.0,52,55,1.0,1,214,d
956.0,72,67,0.5,0,214,
956.5,70,66,0.5,0,214,
957.0,53,56,0.5,1,215,d
957.0,69,65,4.5,0,215,e
957.5,60,60,0.5,1,215,
958.0,57,58,0.5,1,215,
958.5,60,60,0.5,1,215,
959.0,55,57,0.5,1,215,
959.5,60,60,0.5,1,215,
960.0,53,56,0.5,1,216,
960.5,60,60,0.5,1,216,
961.0,55,57,0.5,1,216,
961.5,60,60,0.5,1,216,
961.5,72,67,0.5,0,216,e
962.0,57,58,0.5,1,216,
962.0,77,70,1.0,0,216,e
962.5,60,60,0.5,1,216,
963.0,55,57,0.5,1,217,
963.0,77,70,3.0,0,217,e
963.5,60,60,0.5,1,217,
964.0,57,58,0.5,1,217,
964.5,60,60,0.5,1,217,
965.0,58,59,0.5,1,217,
965.5,60,60,0.5,1,217,
966.0,55,57,0.5,1,218,
966.0,76,69,1.0,0,218,e
966.5,60,60,0.5,1,218,
967.0,57,58,0.5,1,218,
967.5,60,60,0.5,1,218,
968.0,58,59,0.5,1,218,
968.5,60,60,0.5,1,218,
969.0,52,55,0.5,1,219,
969.0,72,67,4.5,0,219,e
969.5,60,60,0.5,1,219,
970.0,55,57,0.5,1,219,
970.5,60,60,0.5,1,219,
971.0,53,56,0.5,1,219,
971.5,60,60,0.5,1,219,
972.0,52,55,0.5,1,220,
972.0,72,67,1.5,0,220,
972.5,60,60,0.5,1,220,
973.0,53,56,0.5,1,220,
973.5,60,60,0.5,1,220,
973.5,79,71,0.5,0,220,e
974.0,55,57,0.5,1,220,
974.0,82,73,1.0,0,220,e
974.5,60,60,0.5,1,220,
975.0,53,56,0.5,1,221,
975.0,82,73,3.0,0,221,e
975.5,60,60,0.5,1,221,
976.0,55,57,0.5,1,221,
976.5,60,60,0.5,1,221,
977.0,57,58,0.5,1,221,
977.5,60,60,0.5,1,221,
978.0,53,56,0.5,1,222,
978.0,81,72,1.0,0,222,e
978.5,60,60,0.5,1,222,
979.0,55,57,0.5,1,222,
979.5,60,60,0.5,1,222,
980.0,57,58,0.5,1,222,
980.5,60,60,0.5,1,222,
981.0,53,56,0.5,1,223,
981.0,69,65,0.5,0,223,e
981.5,60,60,0.5,1,223,
981.5,70,66,0.5,0,223,e
982.0,57,58,0.5,1,223,
982.0,72,67,0.5,0,223,e
982.5,60,60,0.5,1,223,
982.5,74,68,0.5,0,223,e
983.0,53,56,0.5,1,223,
983.0,76,69,0.5,0,223,e
983.5,60,60,0.5,1,223,
983.5,77,70,0.5,0,223,e
984.0,53,56,0.5,1,224,
984.0,79,71,0.5,0,224,e
984.5,60,60,0.5,1,224,
984.5,81,72,0.5,0,224,e
985.0,57,58,0.5,1,224,
985.0,82,73,0.5,0,224,e
985.5,60,60,0.5,1,224,
985.5,84,74,0.5,0,224,e
986.0,53,56,0.5,1,224,
986.0,86,75,0.5,0,224,e
986.5,60,60,0.5,1,224,
986.5,88,76,0.5,0,224,e
987.0,55,57,0.5,1,225,
987.0,89,77,3.0,0,225,e
987.5,60,60,0.5,1,225,
988.0,58,59,0.5,1,225,
988.5,60,60,0.5,1,225,
989.0,55,57,0.5,1,225,
989.5,60,60,0.5,1,225,
990.0,55,57,0.5,1,226,
990.0,88,76,1.0,0,226,e
990.5,60,60,0.5,1,226,
991.0,58,59,0.5,1,226,
991.5,60,60,0.5,1,226,
992.0,55,57,0.5,1,226,
992.5,60,60,0.5,1,226,
993.0,52,55,0.5,1,227,
993.0,60,60,0.5,0,227,e
993.5,60,60,0.5,1,227,
993.5,62,61,0.5,0,227,e
994.0,55,57,0.5,1,227,
994.0,64,62,0.5,0,227,e
994.5,60,60,0.5,1,227,
994.5,65,63,0.5,0,227,e
995.0,52,55,0.5,1,227,
995.0,67,64,0.5,0,227,e
995.5,60,60,0.5,1,227,
995.5,69,65,0.5,0,227,e
996.0,52,55,0.5,1,228,
996.0,70,66,0.5,0,228,e
996.5,60,60,0.5,1,228,
